	id	Judge	Clerk	Began Service:	Term Expires:	E-mail:	Education:	Career:
556	235	 Robert E. Jones	 Amy Blake 	N / A	N / A		Education: Fordham 1997 JD	N / A
557	235	 Robert E. Jones	 Carolyn Wells	N / A	N / A		Education: Fordham 1997 JD	N / A
195	236	 Robert E. Littlefield, Law Clerk Michael Jacobshon.......... 0.000.000 (212) 805-0234	 Michael Jacobshon	N / A	N / A		Education: Fordham 1997 JD	N / A
196	236	 Robert E. Littlefield, Law Clerk Michael Jacobshon.......... 0.000.000 (212) 805-0234	 Nicole Mariani	N / A	N / A		Education: Fordham 1997 JD	N / A
619	237	 Robert F Kelly	 Craig Newell	N / A	N / A		Education: Fordham 1997 JD	N / A
620	237	 Robert F Kelly	 Sean B. O’Connell	N / A	N / A		Education: Fordham 1997 JD	N / A
621	237	 Robert F Kelly	 (Vacant)	N / A	N / A		Education: Fordham 1997 JD	N / A
618	237	 Robert F Kelly	 The Honorable Francis J. Catania, Pennsylvania	N / A	N / A		Education: Fordham 1997 JD	N / A
252	238	 Robert L. Carter	 Ryan P Alford	N / A	N / A		Education: Fordham 1997 JD	N / A
253	238	 Robert L. Carter	 William B. Mae lll	N / A	N / A		Education: Fordham 1997 JD	N / A
150	239	 Robert M. Levy	 Joni Kletter	N / A	N / A		Education: Fordham 1997 JD	N / A
151	239	 Robert M. Levy	 Leslie Rubin 	N / A	N / A		Education: Fordham 1997 JD	N / A
266	240	 Robert P. Patterson, Jr.	 Allison §. Elgart Sew hae eee aa saestcanamnoe we (212) 805-4843	N / A	N / A		Education: Fordham 1997 JD	N / A
256	241	 Robert W. Sweet	 Jesse A. Devine	N / A	N / A		Education: Fordham 1997 JD	N / A
259	241	 Robert W. Sweet	 Elizabeth K. Quinn	N / A	N / A		Education: Fordham 1997 JD	N / A
258	241	 Robert W. Sweet	 David J. Ball	N / A	N / A		Education: Fordham 1997 JD	N / A
257	241	 Robert W. Sweet	 Sarah K. Jackel	N / A	N / A		Education: Fordham 1997 JD	N / A
525	242	 Robin J. Cauthron	 The Honorable Ralph G. Thompson, United States	N / A	N / A		Education: Fordham 1997 JD	N / A
526	242	 Robin J. Cauthron	 Jeff E. Lynch. 	N / A	N / A		Education: Fordham 1997 JD	N / A
527	242	 Robin J. Cauthron	 Jerry D. Noblin	N / A	N / A		Education: Fordham 1997 JD	N / A
528	242	 Robin J. Cauthron	 Naney Russell 	N / A	N / A		Education: Fordham 1997 JD	N / A
410	243	 Rodney S$. Webb	 Robert Stock 	N / A	N / A		Education: Fordham 1997 JD	N / A
516	244	 Ronald A. White	 Kevin L. Smith	N / A	N / A		Education: Fordham 1997 JD	N / A
56	245	 Ronald J. Hedges	 Abeer Abu Judeh 	N / A	N / A		Education: Fordham 1997 JD	N / A
629	246	 Ronald L. Buckwalter	 The Honorable John Bowman (1966-1970)	N / A	N / A		Education: Fordham 1997 JD	N / A
290	247	 Ronald L. Ellis	 Wan Espineza	N / A	N / A		Education: Fordham 1997 JD	N / A
291	247	 Ronald L. Ellis	 Hollis Pfitsch ..0	N / A	N / A		Education: Fordham 1997 JD	N / A
73	248	 Rosemary	 Alison Kowalski	N / A	N / A		Education: Fordham 1997 JD	N / A
74	248	 Rosemary	 (Vacant)	N / A	N / A		Education: Fordham 1997 JD	N / A
464	249	 Russ Kendig	 Catherine Lowman	N / A	N / A		Education: Fordham 1997 JD	N / A
463	249	 Russ Kendig	 Carol Andrews	N / A	N / A		Education: Fordham 1997 JD	N / A
378	250	 Russell A. Eliason	, United States Court of Appeals for the Eighth	N / A	N / A		Education: Fordham 1997 JD	N / A
379	250	 Russell A. Eliason	 The Honorable Hiram H. Ward, United States	N / A	N / A		Education: Fordham 1997 JD	N / A
380	250	 Russell A. Eliason	 Nathan D. Beamquard	N / A	N / A		Education: Fordham 1997 JD	N / A
381	250	 Russell A. Eliason	 Gregory M. Spivey 	N / A	N / A		Education: Fordham 1997 JD	N / A
476	251	 S. Arthur Spiegel	 Keith Syler	N / A	N / A		Education: Fordham 1997 JD	N / A
477	251	 S. Arthur Spiegel	 Eric W. Young. 	N / A	N / A		Education: Fordham 1997 JD	N / A
122	252	 Sandra J. Feuerstein:	 Daniel Schubert. 	N / A	N / A		Education: Fordham 1997 JD	N / A
121	252	 Sandra J. Feuerstein:	 April AdelE, 2.2.0.0 0.00. c cee ee eee (631) 712-5633	N / A	N / A		Education: Fordham 1997 JD	N / A
499	253	 Sharon L. Ovington	 Michael B. McShea	N / A	N / A		Education: Fordham 1997 JD	N / A
207	254	 Shira A. Scheindlin	 The Honorable Charles L. Brieant, Jr., United States	N / A	N / A		Education: Fordham 1997 JD	N / A
218	255	 Sidney H. Stein	 Andrew Goldstein	N / A	N / A		Education: Fordham 1997 JD	N / A
217	255	 Sidney H. Stein	 Melissa Durkee 	N / A	N / A		Education: Fordham 1997 JD	N / A
216	255	 Sidney H. Stein	 Russell Gapane wee etenonne eae ia ea arvana (212) 805-0192	N / A	N / A		Education: Fordham 1997 JD	N / A
421	256	 Solomon Oliver, Jr.	 The Honorable Wiliam H. Hastie, United	N / A	N / A		Education: Fordham 1997 JD	N / A
422	256	 Solomon Oliver, Jr.	 The Honorable Nathaniel Jones, United. States Court	N / A	N / A		Education: Fordham 1997 JD	N / A
424	256	 Solomon Oliver, Jr.	 Scott Lonardo 	N / A	N / A		Education: Fordham 1997 JD	N / A
423	256	 Solomon Oliver, Jr.	 Jess Gamiere	N / A	N / A		Education: Fordham 1997 JD	N / A
169	257	 Stan Bernstein	 Melanie A. Wood-FitzGerald:	N / A	N / A		Education: Fordham 1997 JD	N / A
168	257	 Stan Bernstein	 Rosemarie Bruno	N / A	N / A		Education: Fordham 1997 JD	N / A
27	258	 Stanley R. Chesler	 Eric Moran 	N / A	N / A		Education: Fordham 1997 JD	N / A
26	258	 Stanley R. Chesler	 Kristy Grazioso 	N / A	N / A		Education: Fordham 1997 JD	N / A
25	258	 Stanley R. Chesler	 David Fritch 0.0000	N / A	N / A		Education: Fordham 1997 JD	N / A
246	259	 Stephen C. Robinson	 Niketh Velamoor	N / A	N / A		Education: Fordham 1997 JD	N / A
245	259	 Stephen C. Robinson	 Sarah Holland 	N / A	N / A		Education: Fordham 1997 JD	N / A
533	260	 Stephen P. Friot	 Barbara Gilbert . susie nue nb? re (405) 609-5504	N / A	N / A		Education: Fordham 1997 JD	N / A
532	260	 Stephen P. Friot	, Spradling, Alpern, Friot & Gum, LLP > (1972);	N / A	N / A		Education: Fordham 1997 JD	N / A
534	260	 Stephen P. Friot	 Liz Hughes 	N / A	N / A		Education: Fordham 1997 JD	N / A
145	261	 Steven M. Gold	 The Honorable Herbert F. Murray, United States	N / A	N / A		Education: Fordham 1997 JD	N / A
580	262	 Stewart Dalzell	 Kristina Medic ..,	N / A	N / A		Education: Fordham 1997 JD	N / A
581	262	 Stewart Dalzell	 Luke Pazicky	N / A	N / A		Education: Fordham 1997 JD	N / A
62	263	 Susan D. Wigenton	 Wayne Fang 	N / A	N / A		Education: Fordham 1997 JD	N / A
60	263	 Susan D. Wigenton	 Lawrence M. Lawson (1987-1988)	N / A	N / A		Education: Fordham 1997 JD	N / A
61	263	 Susan D. Wigenton	 Frances C. Bajada	N / A	N / A		Education: Fordham 1997 JD	N / A
469	264	 Susan J. Diott	 Melinda Cupps	N / A	N / A		Education: Fordham 1997 JD	N / A
470	264	 Susan J. Diott	 Selema Kyle	N / A	N / A		Education: Fordham 1997 JD	N / A
468	264	 Susan J. Diott	 The Honorable Alvin.L Krenzier, Ohio Court of	N / A	N / A		Education: Fordham 1997 JD	N / A
544	265	 T. M. Weaver	 Kahla Hurley. 2.2.20	N / A	N / A		Education: Fordham 1997 JD	N / A
494	266	 Terence P. Kemp	 Zachary M. Klein	N / A	N / A		Education: Fordham 1997 JD	N / A
493	266	 Terence P. Kemp	 The Honorable Malcolm Muir, United States District	N / A	N / A		Education: Fordham 1997 JD	N / A
285	267	 Theodore H. Katz	 The Honorable Robert L. Carter, United States -	N / A	N / A		Education: Fordham 1997 JD	N / A
286	267	 Theodore H. Katz	 Gloria Chan 	N / A	N / A		Education: Fordham 1997 JD	N / A
287	267	 Theodore H. Katz	 Margaret Finster 2	N / A	N / A		Education: Fordham 1997 JD	N / A
131	268	 Thomas C. Platt, Jr.	 Todd Spiegelman	N / A	N / A		Education: Fordham 1997 JD	N / A
130	268	 Thomas C. Platt, Jr.	 Argi O'Leary re (631) 712-5600	N / A	N / A		Education: Fordham 1997 JD	N / A
502	269	 Thomas F	 Neil Berman	N / A	N / A		Education: Fordham 1997 JD	N / A
183	270	 Thomas J. McAvoy	 Seth Eisenberg 	N / A	N / A		Education: Fordham 1997 JD	N / A
182	270	 Thomas J. McAvoy	 James Connor	N / A	N / A		Education: Fordham 1997 JD	N / A
639	271	 Thomas J. Rueter	 The Honorable Joseph L. McGlynn, Jr., United	N / A	N / A		Education: Fordham 1997 JD	N / A
560	272	 Thomas M. Coffin	 Paul Gibson .. 0.0	N / A	N / A		Education: Fordham 1997 JD	N / A
561	272	 Thomas M. Coffin	 Zach Kelton 	N / A	N / A		Education: Fordham 1997 JD	N / A
474	273	 Thomas M. Rose	 Rebert E. Buerger	N / A	N / A		Education: Fordham 1997 JD	N / A
473	273	 Thomas M. Rose	 Joseph A. Brossart	N / A	N / A		Education: Fordham 1997 JD	N / A
616	274	 Thomas N. O'Neill, Jr.	 Peter Smith 	N / A	N / A		Education: Fordham 1997 JD	N / A
615	274	 Thomas N. O'Neill, Jr.	 Alexis Cocco	N / A	N / A		Education: Fordham 1997 JD	N / A
614	274	 Thomas N. O'Neill, Jr.	 The Honorable Herbert E Goodrich, United	N / A	N / A		Education: Fordham 1997 JD	N / A
269	275	 Thomas P. Griesa	 Elisha Cobre	N / A	N / A		Education: Fordham 1997 JD	N / A
270	275	 Thomas P. Griesa	 Toby Stern 2.2	N / A	N / A		Education: Fordham 1997 JD	N / A
392	276	 Thomas W. . Waldrep,	 Robert Lewis, Jno	N / A	N / A		Education: Fordham 1997 JD	N / A
393	276	 Thomas W. . Waldrep,	 Kristen Nardone.,	N / A	N / A		Education: Fordham 1997 JD	N / A
530	277	 Tim Leonard	 Sheila Williams 	N / A	N / A		Education: Fordham 1997 JD	N / A
529	277	 Tim Leonard	 Carmelita Shinn. 	N / A	N / A		Education: Fordham 1997 JD	N / A
501	278	 Timothy 5. Black	 Emily Shinn	N / A	N / A		Education: Fordham 1997 JD	N / A
500	278	 Timothy 5. Black	 Kimberly Jones 	N / A	N / A		Education: Fordham 1997 JD	N / A
601	279	 Timothy J. Savage	 Namita Mani	N / A	N / A		Education: Fordham 1997 JD	N / A
602	279	 Timothy J. Savage	 Joshua Roberts 	N / A	N / A		Education: Fordham 1997 JD	N / A
498	280	 Timothy S. Hogan	 Laura Welles Wilson	N / A	N / A		Education: Fordham 1997 JD	N / A
495	280	 Timothy S. Hogan	 Courtney Bryan-Caron 	N / A	N / A		Education: Fordham 1997 JD	N / A
496	280	 Timothy S. Hogan	 Karen Litkovitz	N / A	N / A		Education: Fordham 1997 JD	N / A
497	280	 Timothy S. Hogan	 Linda E. Smith. 	N / A	N / A		Education: Fordham 1997 JD	N / A
520	281	 Tom R. Cornish	 Leah Marshall 	N / A	N / A		Education: Fordham 1997 JD	N / A
68	282	 Tonianne J.	 Susan Conway	N / A	N / A		Education: Fordham 1997 JD	N / A
67	282	 Tonianne J.	 Rajiv D. Parikh 	N / A	N / A		Education: Fordham 1997 JD	N / A
572	283	 Trish M. Brown	 Nancy Cameron Antal	N / A	N / A		Education: Fordham 1997 JD	N / A
571	283	 Trish M. Brown	 The Honorabie Glen M. Williams, United States	N / A	N / A		Education: Fordham 1997 JD	N / A
542	284	 Valerie K. Couch	 Melanie J. Jester	N / A	N / A		Education: Fordham 1997 JD	N / A
531	285	 Vicki Miles-LaGrange	 The Honorable Woodrow Seals, United States	N / A	N / A		Education: Fordham 1997 JD	N / A
348	286	 Victor E. Bianchini	 Andrea Basso	N / A	N / A		Education: Fordham 1997 JD	N / A
154	287	 Viktor V. Pohorelsicy	/Courtroom Deputy James J. Toritto	N / A	N / A		Education: Fordham 1997 JD	N / A
153	287	 Viktor V. Pohorelsicy	 Albert Wan. 2.0 00000	N / A	N / A		Education: Fordham 1997 JD	N / A
152	287	 Viktor V. Pohorelsicy	 The Honorable Earl Veron Summer (1980); Law	N / A	N / A		Education: Fordham 1997 JD	N / A
356	288	 W. Earl Britt	 The Honorable Emery B. eaoy North Carolina _	N / A	N / A		Education: Fordham 1997 JD	N / A
357	288	 W. Earl Britt	 Tivey Clark 	N / A	N / A		Education: Fordham 1997 JD	N / A
358	288	 W. Earl Britt	 Jolynn Childers Dellinger 	N / A	N / A		Education: Fordham 1997 JD	N / A
387	289	 Wallace Dixon	 Emily Eisele	N / A	N / A		Education: Fordham 1997 JD	N / A
386	289	 Wallace Dixon	 Matthew Creech 	N / A	N / A		Education: Fordham 1997 JD	N / A
385	289	 Wallace Dixon	 Shiryl Ballard	N / A	N / A		Education: Fordham 1997 JD	N / A
483	290	 Walter H. Rice	, Third National Bank (1962-1963): Gallon &	N / A	N / A		Education: Fordham 1997 JD	N / A
484	290	 Walter H. Rice	 Paul Lacouture	N / A	N / A		Education: Fordham 1997 JD	N / A
485	290	 Walter H. Rice	 Tshaka Randall	N / A	N / A		Education: Fordham 1997 JD	N / A
415	291	 William A. Hill	 The Honorable Paul Benson, United States District	N / A	N / A		Education: Fordham 1997 JD	N / A
417	291	 William A. Hill	 Michael Gust	N / A	N / A		Education: Fordham 1997 JD	N / A
416	291	 William A. Hill	 MaryBeth Hegstad 	N / A	N / A		Education: Fordham 1997 JD	N / A
365	292	 William A. Webb	 Kelly Ensslin	N / A	N / A		Education: Fordham 1997 JD	N / A
366	292	 William A. Webb	 Bryan Hedrick	N / A	N / A		Education: Fordham 1997 JD	N / A
160	293	 William D. Wall	 F Judith Hepworth	N / A	N / A		Education: Fordham 1997 JD	N / A
159	293	 William D. Wall	 Sandra J. Disbrow	N / A	N / A		Education: Fordham 1997 JD	N / A
53	294	 William G. Bassler	 The Honorable Mark A. Sullivan, New Jersey	N / A	N / A		Education: Fordham 1997 JD	N / A
54	294	 William G. Bassler	 Jeanine Conley 	N / A	N / A		Education: Fordham 1997 JD	N / A
55	294	 William G. Bassler	 Daniel Mee	N / A	N / A		Education: Fordham 1997 JD	N / A
224	295	 William H. Pauley Hl	 Daniel M. Hibshoosh eee eee eee eee (212} 805-6387	N / A	N / A		Education: Fordham 1997 JD	N / A
225	295	 William H. Pauley Hl	 Eric S. Olney	N / A	N / A		Education: Fordham 1997 JD	N / A
226	295	 William H. Pauley Hl	 Colleen O’Loughin 	N / A	N / A		Education: Fordham 1997 JD	N / A
49	296	 William H. Walls	, Kirkman, Mutligan, Bell & Armstrong	N / A	N / A		Education: Fordham 1997 JD	N / A
50	296	 William H. Walls	 H. Gregory Baker	N / A	N / A		Education: Fordham 1997 JD	N / A
52	296	 William H. Walls	 Jason H. Wilson	N / A	N / A		Education: Fordham 1997 JD	N / A
51	296	 William H. Walls	 Joshua Chadwick 	N / A	N / A		Education: Fordham 1997 JD	N / A
628	297	 William H. Yohn, Jr.	 Christina Norland-Audigier 	N / A	N / A		Education: Fordham 1997 JD	N / A
627	297	 William H. Yohn, Jr.	 Mareie Gluskin	N / A	N / A		Education: Fordham 1997 JD	N / A
626	297	 William H. Yohn, Jr.	 Joseph Auclion 	N / A	N / A		Education: Fordham 1997 JD	N / A
24	298	 William J. Martini	 Michael Marando 	N / A	N / A		Education: Fordham 1997 JD	N / A
23	298	 William J. Martini	 Una Kim 	N / A	N / A		Education: Fordham 1997 JD	N / A
21	298	 William J. Martini	 The Honorable Joseph P Haneaban, Superior Court	N / A	N / A		Education: Fordham 1997 JD	N / A
22	298	 William J. Martini	 Eric Askanese	N / A	N / A		Education: Fordham 1997 JD	N / A
374	299	 William L. Osteen .	 Matthew F Hanchey	N / A	N / A		Education: Fordham 1997 JD	N / A
375	299	 William L. Osteen .	 Phillip J. Long 	N / A	N / A		Education: Fordham 1997 JD	N / A
329	300	 William M. Skretny	 Michael J, Roemer	N / A	N / A		Education: Fordham 1997 JD	N / A
328	300	 William M. Skretny	 (Vacant}	N / A	N / A		Education: Fordham 1997 JD	N / A
331	300	 William M. Skretny	 Hillary Green 	N / A	N / A		Education: Fordham 1997 JD	N / A
330	300	 William M. Skretny	 Monica J. Wallace	N / A	N / A		Education: Fordham 1997 JD	N / A
86	301	 William P: Johnson	 Phyllis Amato	N / A	N / A		Education: Fordham 1997 JD	N / A
85	301	 William P: Johnson	 Cherylinn Gunning 	N / A	N / A		Education: Fordham 1997 JD	N / A
104	302	 {recalled) Don J. Svet	 Ofelia Infante-Garcia	N / A	N / A		Education: Fordham 1997 JD	N / A
105	302	 {recalled) Don J. Svet	 Michael Murphy	N / A	N / A		Education: Fordham 1997 JD	N / A
513	303	 {recalled} Donald E.	 Eden Sarver.:	N / A	N / A		Education: Fordham 1997 JD	N / A
451	304	. Vernelis K. Armstrong	 Karen Marshall	N / A	N / A		Education: Fordham 1997 JD	N / A
450	304	. Vernelis K. Armstrong	 Fran M. Gote 	N / A	N / A		Education: Fordham 1997 JD	N / A
452	304	. Vernelis K. Armstrong	 Yolanda Gwinn 	N / A	N / A		Education: Fordham 1997 JD	N / A
449	304	. Vernelis K. Armstrong	 Susan A. Burns. 00.0020 222 ees {330} 743-2987	N / A	N / A		Education: Fordham 1997 JD	N / A
