	id	Judge	Clerk	Began Service:	Term Expires:	E-mail:	Education:	Career:
147	282	 Victoria S. Kaufman	, Bankruptcy Judge Marilyn Shea-Stonum, United	N / A	N / A	N / A	N / A	N / A
149	282	 Victoria S. Kaufman	 Angelia Yates	N / A	N / A	N / A	N / A	N / A
148	282	 Victoria S. Kaufman	 Andrew 3. Kong 	N / A	N / A	N / A	N / A	N / A
118	283	 Vincent P.	 Judy R. Villa	N / A	N / A	N / A	N / A	N / A
117	283	 Vincent P.	 Jeffrey Cozad.. 62	N / A	N / A	N / A	N / A	N / A
74	284	 Virginia A. Phillips	 John Fattahi	N / A	N / A	N / A	N / A	N / A
75	284	 Virginia A. Phillips	 Laura Robbins 	N / A	N / A	N / A	N / A	N / A
594	285	 W. Homer Drake, Jr.	 The Honorable Lewis R. Morgan, United States	N / A	N / A	N / A	N / A	N / A
608	286	 W. Leon Barfield Magistrate 	 Melissa Hourihan	N / A	N / A	N / A	N / A	N / A
606	286	 W. Leon Barfield Magistrate 	 The Honorable Elie L. Horton, Georgia Superior Southern District of on Sergi a or aie	N / A	N / A	N / A	N / A	N / A
605	286	 W. Leon Barfield Magistrate 	 Erin David Dwyer 	N / A	N / A	N / A	N / A	N / A
607	286	 W. Leon Barfield Magistrate 	 Jennifer Woles « « «seco 2 s «2s 5 cameron gees (706) 849-4426 Bankruptcy Clerk Samuel L. Kay	N / A	N / A	N / A	N / A	N / A
589	287	 Waiter E. Johnson	 Logan Winkles	N / A	N / A	N / A	N / A	N / A
588	287	 Waiter E. Johnson	 James Rameses 	N / A	N / A	N / A	N / A	N / A
338	288	 Warren W. Eginton	 Talbot A. Welles	N / A	N / A	N / A	N / A	N / A
337	288	 Warren W. Eginton	 Naney Kase O’Brasky	N / A	N / A	N / A	N / A	N / A
221	289	 Wayne D. Brazil	 Michelle Sicula	N / A	N / A	N / A	N / A	N / A
222	289	 Wayne D. Brazil	 Sarah Weinstein,	N / A	N / A	N / A	N / A	N / A
183	290	 Whitney Rimel	 Kenrick Young, ascevrins Ene 2 4 us svunananvieoe vie ® ceeeeae (559) 499.5860	N / A	N / A	N / A	N / A	N / A
550	291	 Wilbur BD. Owens, Jr.	 Cristen Freeman 	N / A	N / A	N / A	N / A	N / A
295	292	 Wiley Y. Daniel	, Attorney Charles Lunderman (1969); Associate,	N / A	N / A	N / A	N / A	N / A
298	292	 Wiley Y. Daniel	 Sharon Shahidi	N / A	N / A	N / A	N / A	N / A
296	292	 Wiley Y. Daniel	 Michelle M. Merz,	N / A	N / A	N / A	N / A	N / A
297	292	 Wiley Y. Daniel	 Chessa Ronning	N / A	N / A	N / A	N / A	N / A
213	293	 William Alsup	 Eric Hing weoone Engg qe gempeaas sg 8 ya 9 9 eens (415) 522-3684	N / A	N / A	N / A	N / A	N / A
214	293	 William Alsup	 Brent Wilmer, ..00.0.000.000	N / A	N / A	N / A	N / A	N / A
212	293	 William Alsup	 The Honorable William O. Douglas, United. States	N / A	N / A	N / A	N / A	N / A
170	294	 William B. Shubb	 The Honorable Sherrill Halbert (1963-1965)	N / A	N / A	N / A	N / A	N / A
171	294	 William B. Shubb	 Seema Shah	N / A	N / A	N / A	N / A	N / A
172	294	 William B. Shubb	 Jill Yung 	N / A	N / A	N / A	N / A	N / A
571	295	 William C. O'Kelley ,	 Dustin Marlowe	N / A	N / A	N / A	N / A	N / A
572	295	 William C. O'Kelley ,	 Elizabeth Skola	N / A	N / A	N / A	N / A	N / A
452	296	 William C. Sherrill, Jr. United States Bankruptcy Court for the |	 Anne Kineh,.;:	N / A	N / A	N / A	N / A	N / A
451	296	 William C. Sherrill, Jr. United States Bankruptcy Court for the |	 The Honorable George C. ‘Young, United States Chief Deputy Clerk Richard W. Mildenberger 	N / A	N / A	N / A	N / A	N / A
513	297	 William C. Turnoff	 Maria Arias-Morgado 	N / A	N / A	N / A	N / A	N / A
514	297	 William C. Turnoff	 Lizbeth Michel-Greenberg	N / A	N / A	N / A	N / A	N / A
455	298	 William J. Zloch	 Seamus Flaherty 	N / A	N / A	N / A	N / A	N / A
454	298	 William J. Zloch	 Joseph Bugni	N / A	N / A	N / A	N / A	N / A
397	299	 William John Castagna	 Raequel Tomsich	N / A	N / A	N / A	N / A	N / A
503	300	 William M. Hoeveler	 Prisca Bae. 	N / A	N / A	N / A	N / A	N / A
504	300	 William M. Hoeveler	 Barbara Junge 	N / A	N / A	N / A	N / A	N / A
177	301	 William M. Wunderlich	 Tim Bertalotto 	N / A	N / A	N / A	N / A	N / A
178	301	 William M. Wunderlich	 Linn VanMeter	N / A	N / A	N / A	N / A	N / A
272	302	 William Q. Hayes	 Patricia Wiodarezyk	N / A	N / A	N / A	N / A	N / A
271	302	 William Q. Hayes	 Robert Firpo	N / A	N / A	N / A	N / A	N / A
270	302	 William Q. Hayes	 Benjamin Eisman 	N / A	N / A	N / A	N / A	N / A
570	303	 William S. Duffey, Jr.	 Jeremy Gayed 	N / A	N / A	N / A	N / A	N / A
569	303	 William S. Duffey, Jr.	 Elizabeth Day	N / A	N / A	N / A	N / A	N / A
219	304	 William W Schwarzer	 Jef Pearlman 	N / A	N / A	N / A	N / A	N / A
218	304	 William W Schwarzer	 Travis Neal	N / A	N / A	N / A	N / A	N / A
446	305	 William. H. Stafford, Jr.	 Kay JudKkins 	N / A	N / A	N / A	N / A	N / A
579	306	 Willis B. Hunt, Jr.	 Jesica Eames	N / A	N / A	N / A	N / A	N / A
401	307	 Wm. Terrell Hodges	 Daniel lriek 2.202220 20 (352) 690-6907	N / A	N / A	N / A	N / A	N / A
402	307	 Wm. Terrell Hodges	 Leslie Hoffman	N / A	N / A	N / A	N / A	N / A
305	308	 Zita L. Weinshienk	 Nancy N. Potter	N / A	N / A	N / A	N / A	N / A
38	309	 {recalled) Jerry W.	 Suzanne Sims 	N / A	N / A	N / A	N / A	N / A
87	310	. Mariana R. Pfaelzer	 Jonathan Rackoff	N / A	N / A	N / A	N / A	N / A
